SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/1523,['bannister' 'lampshade' 'comic book' 'refrigerator' 'jellyfish' 'monarch' 'plunger' 'brown bear' 'rocking chair' 'lion'],52.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1524,['beaker' 'chest' 'reel' 'military uniform' 'monarch' 'vestment' 'maypole' 'obelisk' 'candle' 'African elephant'],55.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1524,['beaker' 'chest' 'reel' 'military uniform' 'monarch' 'vestment' 'maypole' 'obelisk' 'candle' 'African elephant'],56.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1525,['birdhouse' 'espresso' 'tabby' 'fur coat' 'sombrero' 'dumbbell' 'pretzel' 'broom' 'brass' 'bison'],46.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1525,['birdhouse' 'espresso' 'tabby' 'fur coat' 'sombrero' 'dumbbell' 'pretzel' 'broom' 'brass' 'bison'],51.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1526,['apron' 'chain' 'plate' 'pomegranate' 'bow tie' 'pay-phone' 'plunger' 'broom' 'rugby ball' 'bannister'],43.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1526,['apron' 'chain' 'plate' 'pomegranate' 'bow tie' 'pay-phone' 'plunger' 'broom' 'rugby ball' 'bannister'],47.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1527,['binoculars' 'cardigan' 'snorkel' 'confectionery' 'mantis' 'freight car' 'frying pan' 'cliff' 'teddy' 'plate'],57.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1527,['binoculars' 'cardigan' 'snorkel' 'confectionery' 'mantis' 'freight car' 'frying pan' 'cliff' 'teddy' 'plate'],59.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1528,['apron' 'backpack' 'viaduct' 'plunger' 'centipede' 'dugong' 'teddy' 'Egyptian cat' 'thatch' 'cardigan'],46.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1528,['apron' 'backpack' 'viaduct' 'plunger' 'centipede' 'dugong' 'teddy' 'Egyptian cat' 'thatch' 'cardigan'],48.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1529,['cannon' 'lakeside' 'golden retriever' 'pomegranate' 'water jug' 'iPod' 'lawn mower' 'slug' 'barn' 'space heater'],49.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1529,['cannon' 'lakeside' 'golden retriever' 'pomegranate' 'water jug' 'iPod' 'lawn mower' 'slug' 'barn' 'space heater'],49.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1530,['steel arch bridge' 'academic gown' 'pay-phone' 'gondola' 'slug' 'triumphal arch' 'lawn mower' 'black stork' 'wok' 'grasshopper'],58.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1530,['steel arch bridge' 'academic gown' 'pay-phone' 'gondola' 'slug' 'triumphal arch' 'lawn mower' 'black stork' 'wok' 'grasshopper'],56.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1531,"['seashore' 'tailed frog' 'lakeside' 'bullet train' 'reel' 'chest' 'frying pan' ""potter's wheel"" 'freight car' 'academic gown']",56.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1531,"['seashore' 'tailed frog' 'lakeside' 'bullet train' 'reel' 'chest' 'frying pan' ""potter's wheel"" 'freight car' 'academic gown']",59.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1532,['pay-phone' 'sewing machine' 'water jug' 'goose' 'suspension bridge' 'dugong' 'brown bear' 'mantis' 'barrel' 'projectile'],50.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1532,['pay-phone' 'sewing machine' 'water jug' 'goose' 'suspension bridge' 'dugong' 'brown bear' 'mantis' 'barrel' 'projectile'],51.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1533,['African elephant' 'refrigerator' 'obelisk' 'rocking chair' 'boa constrictor' 'tarantula' 'pay-phone' 'lemon' 'brain coral' 'mashed potato'],59.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1533,['African elephant' 'refrigerator' 'obelisk' 'rocking chair' 'boa constrictor' 'tarantula' 'pay-phone' 'lemon' 'brain coral' 'mashed potato'],60.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1534,['rugby ball' 'ice cream' 'obelisk' 'iPod' 'backpack' 'remote control' 'wok' 'African elephant' 'thatch' 'brain coral'],56.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1534,['rugby ball' 'ice cream' 'obelisk' 'iPod' 'backpack' 'remote control' 'wok' 'African elephant' 'thatch' 'brain coral'],59.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1535,['jellyfish' 'Persian cat' 'beer bottle' 'black stork' 'sea cucumber' 'punching bag' 'cougar' 'apron' 'Arabian camel' 'abacus'],55.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1535,['jellyfish' 'Persian cat' 'beer bottle' 'black stork' 'sea cucumber' 'punching bag' 'cougar' 'apron' 'Arabian camel' 'abacus'],55.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1536,['basketball' 'lampshade' 'teddy' 'organ' 'meat loaf' 'chest' 'cliff dwelling' 'bow tie' 'military uniform' 'cliff'],48.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1536,['basketball' 'lampshade' 'teddy' 'organ' 'meat loaf' 'chest' 'cliff dwelling' 'bow tie' 'military uniform' 'cliff'],50.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1537,['triumphal arch' 'bullfrog' 'backpack' 'thatch' 'suspension bridge' 'computer keyboard' 'pretzel' 'ice lolly' 'pomegranate' 'koala'],54.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1537,['triumphal arch' 'bullfrog' 'backpack' 'thatch' 'suspension bridge' 'computer keyboard' 'pretzel' 'ice lolly' 'pomegranate' 'koala'],53.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1538,['espresso' 'pay-phone' 'water tower' 'barbershop' 'German shepherd' 'viaduct' 'umbrella' 'lifeboat' 'pretzel' 'rugby ball'],55.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1538,['espresso' 'pay-phone' 'water tower' 'barbershop' 'German shepherd' 'viaduct' 'umbrella' 'lifeboat' 'pretzel' 'rugby ball'],60.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1539,['lion' 'cougar' 'bell pepper' 'teapot' 'drumstick' 'birdhouse' 'Chihuahua' 'rocking chair' 'butcher shop' 'cliff dwelling'],45.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1539,['lion' 'cougar' 'bell pepper' 'teapot' 'drumstick' 'birdhouse' 'Chihuahua' 'rocking chair' 'butcher shop' 'cliff dwelling'],47.20%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/1540,['cliff' 'Yorkshire terrier' 'lawn mower' 'fly' 'bison' 'goose' 'ice cream' 'guacamole' 'mantis' 'CD player'],59.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1540,['cliff' 'Yorkshire terrier' 'lawn mower' 'fly' 'bison' 'goose' 'ice cream' 'guacamole' 'mantis' 'CD player'],56.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1541,['boa constrictor' 'slug' 'miniskirt' 'king penguin' 'scoreboard' 'baboon' 'coral reef' 'basketball' 'pizza' 'drumstick'],54.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1541,['boa constrictor' 'slug' 'miniskirt' 'king penguin' 'scoreboard' 'baboon' 'coral reef' 'basketball' 'pizza' 'drumstick'],56.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1542,['convertible' 'lion' 'syringe' 'sulphur butterfly' 'broom' 'ice cream' 'volleyball' 'computer keyboard' 'cannon' 'triumphal arch'],53.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1542,['convertible' 'lion' 'syringe' 'sulphur butterfly' 'broom' 'ice cream' 'volleyball' 'computer keyboard' 'cannon' 'triumphal arch'],53.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1543,['tabby' 'water jug' 'lawn mower' 'apron' 'altar' 'baboon' 'gazelle' 'nail' 'guacamole' 'rugby ball'],49.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1543,['tabby' 'water jug' 'lawn mower' 'apron' 'altar' 'baboon' 'gazelle' 'nail' 'guacamole' 'rugby ball'],55.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1544,['Labrador retriever' 'CD player' 'fur coat' 'beaker' 'brass' 'bullet train' 'bullfrog' 'lemon' 'pole' 'standard poodle'],54.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1544,['Labrador retriever' 'CD player' 'fur coat' 'beaker' 'brass' 'bullet train' 'bullfrog' 'lemon' 'pole' 'standard poodle'],56.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1545,['volleyball' 'lawn mower' 'barrel' 'projectile' 'bullet train' 'plate' 'ladybug' 'thatch' 'cougar' 'snail'],52.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1545,['volleyball' 'lawn mower' 'barrel' 'projectile' 'bullet train' 'plate' 'ladybug' 'thatch' 'cougar' 'snail'],54.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1546,['ice lolly' 'plate' 'cauliflower' 'bow tie' 'sunglasses' 'stopwatch' 'coral reef' 'police van' 'hourglass' 'bikini'],53.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1546,['ice lolly' 'plate' 'cauliflower' 'bow tie' 'sunglasses' 'stopwatch' 'coral reef' 'police van' 'hourglass' 'bikini'],52.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1547,['monarch' 'military uniform' 'lampshade' 'lemon' 'rugby ball' 'gazelle' 'beaker' 'Christmas stocking' 'fur coat' 'mashed potato'],60.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1547,['monarch' 'military uniform' 'lampshade' 'lemon' 'rugby ball' 'gazelle' 'beaker' 'Christmas stocking' 'fur coat' 'mashed potato'],62.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1548,['banana' 'potpie' 'walking stick' 'beach wagon' 'backpack' 'neck brace' 'kimono' 'hourglass' 'teapot' 'boa constrictor'],51.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1548,['banana' 'potpie' 'walking stick' 'beach wagon' 'backpack' 'neck brace' 'kimono' 'hourglass' 'teapot' 'boa constrictor'],55.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1549,['grasshopper' 'guinea pig' 'sombrero' 'albatross' 'nail' 'plunger' 'vestment' 'tractor' 'obelisk' 'cauliflower'],53.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1549,['grasshopper' 'guinea pig' 'sombrero' 'albatross' 'nail' 'plunger' 'vestment' 'tractor' 'obelisk' 'cauliflower'],57.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1550,['cliff' 'reel' 'bathtub' 'candle' 'pop bottle' 'swimming trunks' 'pizza' 'teddy' 'ice lolly' 'picket fence'],41.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1550,['cliff' 'reel' 'bathtub' 'candle' 'pop bottle' 'swimming trunks' 'pizza' 'teddy' 'ice lolly' 'picket fence'],41.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1551,['seashore' 'wooden spoon' 'espresso' 'pretzel' 'beaker' 'trolleybus' 'dining table' 'ice lolly' 'tabby' 'turnstile'],52.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1551,['seashore' 'wooden spoon' 'espresso' 'pretzel' 'beaker' 'trolleybus' 'dining table' 'ice lolly' 'tabby' 'turnstile'],57.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1552,['banana' 'magnetic compass' 'nail' 'cannon' 'Yorkshire terrier' 'basketball' 'guinea pig' 'butcher shop' 'lawn mower' 'pop bottle'],49.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1552,['banana' 'magnetic compass' 'nail' 'cannon' 'Yorkshire terrier' 'basketball' 'guinea pig' 'butcher shop' 'lawn mower' 'pop bottle'],52.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1553,['ladybug' 'trolleybus' 'water tower' 'crane' 'lawn mower' 'obelisk' 'German shepherd' 'torch' 'bison' 'cardigan'],60.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1553,['ladybug' 'trolleybus' 'water tower' 'crane' 'lawn mower' 'obelisk' 'German shepherd' 'torch' 'bison' 'cardigan'],60.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1554,['seashore' 'pizza' 'snorkel' 'pretzel' 'plate' 'koala' 'potpie' 'birdhouse' 'American lobster' 'slug'],56.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1554,['seashore' 'pizza' 'snorkel' 'pretzel' 'plate' 'koala' 'potpie' 'birdhouse' 'American lobster' 'slug'],55.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1555,"['baboon' 'oboe' 'brown bear' 'backpack' ""potter's wheel"" 'obelisk' 'limousine' 'viaduct' 'cougar' 'lesser panda']",59.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1555,"['baboon' 'oboe' 'brown bear' 'backpack' ""potter's wheel"" 'obelisk' 'limousine' 'viaduct' 'cougar' 'lesser panda']",61.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1556,['umbrella' 'goose' 'lawn mower' 'dam' 'stopwatch' 'dining table' 'orange' 'bee' 'sombrero' 'cliff dwelling'],58.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1556,['umbrella' 'goose' 'lawn mower' 'dam' 'stopwatch' 'dining table' 'orange' 'bee' 'sombrero' 'cliff dwelling'],57.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1557,['neck brace' 'picket fence' 'altar' 'binoculars' 'cardigan' 'suspension bridge' 'gasmask' 'apron' 'golden retriever' 'trolleybus'],47.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1557,['neck brace' 'picket fence' 'altar' 'binoculars' 'cardigan' 'suspension bridge' 'gasmask' 'apron' 'golden retriever' 'trolleybus'],52.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1558,['crane' 'dragonfly' 'candle' 'Egyptian cat' 'jellyfish' 'bathtub' 'sunglasses' 'monarch' 'comic book' 'gazelle'],56.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1558,['crane' 'dragonfly' 'candle' 'Egyptian cat' 'jellyfish' 'bathtub' 'sunglasses' 'monarch' 'comic book' 'gazelle'],58.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1559,['pretzel' 'fur coat' 'binoculars' 'birdhouse' 'bullet train' 'kimono' 'ox' 'sea slug' 'ice lolly' 'walking stick'],47.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1559,['pretzel' 'fur coat' 'binoculars' 'birdhouse' 'bullet train' 'kimono' 'ox' 'sea slug' 'ice lolly' 'walking stick'],51.60%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/1560,['centipede' 'sea cucumber' 'alp' 'maypole' 'lemon' 'sports car' 'sunglasses' 'albatross' 'syringe' 'Arabian camel'],62.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1560,['centipede' 'sea cucumber' 'alp' 'maypole' 'lemon' 'sports car' 'sunglasses' 'albatross' 'syringe' 'Arabian camel'],58.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1561,['banana' 'gondola' 'go-kart' 'limousine' 'jellyfish' 'tailed frog' 'viaduct' 'acorn' 'mushroom' 'tractor'],58.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1561,['banana' 'gondola' 'go-kart' 'limousine' 'jellyfish' 'tailed frog' 'viaduct' 'acorn' 'mushroom' 'tractor'],59.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1562,['magnetic compass' 'potpie' 'boa constrictor' 'chest' 'academic gown' 'orange' 'black widow' 'lifeboat' 'Labrador retriever' 'brain coral'],63.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1562,['magnetic compass' 'potpie' 'boa constrictor' 'chest' 'academic gown' 'orange' 'black widow' 'lifeboat' 'Labrador retriever' 'brain coral'],62.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1563,['albatross' 'scoreboard' 'guacamole' 'tabby' 'sunglasses' 'viaduct' 'sock' 'bison' 'reel' 'bow tie'],54.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1563,['albatross' 'scoreboard' 'guacamole' 'tabby' 'sunglasses' 'viaduct' 'sock' 'bison' 'reel' 'bow tie'],57.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1564,['bell pepper' 'bison' 'lesser panda' 'beacon' 'convertible' 'sea slug' 'monarch' 'guinea pig' 'Labrador retriever' 'fur coat'],56.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1564,['bell pepper' 'bison' 'lesser panda' 'beacon' 'convertible' 'sea slug' 'monarch' 'guinea pig' 'Labrador retriever' 'fur coat'],67.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1565,"['chest' ""potter's wheel"" 'drumstick' 'potpie' 'flagpole' 'plunger' 'tarantula' 'acorn' 'bucket' 'barrel']",45.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1565,"['chest' ""potter's wheel"" 'drumstick' 'potpie' 'flagpole' 'plunger' 'tarantula' 'acorn' 'bucket' 'barrel']",51.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1566,['acorn' 'German shepherd' 'mashed potato' 'tractor' 'go-kart' 'suspension bridge' 'goose' 'coral reef' 'pop bottle' 'albatross'],56.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1566,['acorn' 'German shepherd' 'mashed potato' 'tractor' 'go-kart' 'suspension bridge' 'goose' 'coral reef' 'pop bottle' 'albatross'],51.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1567,['orange' 'pretzel' 'ox' 'scorpion' 'snorkel' 'brass' 'Labrador retriever' 'police van' 'snail' 'sea slug'],56.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1567,['orange' 'pretzel' 'ox' 'scorpion' 'snorkel' 'brass' 'Labrador retriever' 'police van' 'snail' 'sea slug'],58.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1568,['snail' 'boa constrictor' 'swimming trunks' 'trolleybus' 'ladybug' 'freight car' 'computer keyboard' 'Arabian camel' 'projectile' 'bikini'],50.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1568,['snail' 'boa constrictor' 'swimming trunks' 'trolleybus' 'ladybug' 'freight car' 'computer keyboard' 'Arabian camel' 'projectile' 'bikini'],53.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1569,['chest' 'grasshopper' 'lion' 'cliff dwelling' 'dragonfly' 'water jug' 'sulphur butterfly' 'lifeboat' 'brass' 'lawn mower'],60.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1569,['chest' 'grasshopper' 'lion' 'cliff dwelling' 'dragonfly' 'water jug' 'sulphur butterfly' 'lifeboat' 'brass' 'lawn mower'],55.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1570,['Persian cat' 'tabby' 'oboe' 'school bus' 'centipede' 'mushroom' 'Christmas stocking' 'sock' 'teapot' 'cardigan'],47.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1570,['Persian cat' 'tabby' 'oboe' 'school bus' 'centipede' 'mushroom' 'Christmas stocking' 'sock' 'teapot' 'cardigan'],49.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1571,['American alligator' 'police van' 'tarantula' 'Persian cat' 'beacon' 'African elephant' 'beaker' 'brown bear' 'oboe' 'dumbbell'],52.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1571,['American alligator' 'police van' 'tarantula' 'Persian cat' 'beacon' 'African elephant' 'beaker' 'brown bear' 'oboe' 'dumbbell'],56.40%,True,100,25,10,0.00100,0.00,32x32x3
random/1572,['tarantula' 'sock' 'convertible' 'beach wagon' 'Egyptian cat' 'fly' 'birdhouse' 'pill bottle' 'jellyfish' 'projectile'],49.00%,False,100,25,10,0.00100,0.00,32x32x3
random/1572,['tarantula' 'sock' 'convertible' 'beach wagon' 'Egyptian cat' 'fly' 'birdhouse' 'pill bottle' 'jellyfish' 'projectile'],51.60%,True,100,25,10,0.00100,0.00,32x32x3
random/1573,['bighorn' 'American lobster' 'gasmask' 'candle' 'frying pan' 'chimpanzee' 'fly' 'viaduct' 'backpack' 'volleyball'],50.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1573,['bighorn' 'American lobster' 'gasmask' 'candle' 'frying pan' 'chimpanzee' 'fly' 'viaduct' 'backpack' 'volleyball'],56.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1574,['dining table' 'moving van' 'lawn mower' 'guacamole' 'beach wagon' 'bullfrog' 'candle' 'triumphal arch' 'bison' 'rocking chair'],59.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1574,['dining table' 'moving van' 'lawn mower' 'guacamole' 'beach wagon' 'bullfrog' 'candle' 'triumphal arch' 'bison' 'rocking chair'],61.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1575,['gasmask' 'reel' 'school bus' 'koala' 'poncho' 'pretzel' 'barrel' 'black stork' 'swimming trunks' 'drumstick'],51.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1575,['gasmask' 'reel' 'school bus' 'koala' 'poncho' 'pretzel' 'barrel' 'black stork' 'swimming trunks' 'drumstick'],52.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1576,['backpack' 'wok' 'African elephant' 'beer bottle' 'abacus' 'guacamole' 'Egyptian cat' 'golden retriever' 'alp' 'sunglasses'],51.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1576,['backpack' 'wok' 'African elephant' 'beer bottle' 'abacus' 'guacamole' 'Egyptian cat' 'golden retriever' 'alp' 'sunglasses'],53.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1577,['barbershop' 'parking meter' 'coral reef' 'cliff' 'sea cucumber' 'suspension bridge' 'computer keyboard' 'tractor' 'American alligator' 'apron'],47.40%,False,100,25,10,0.00100,0.00,32x32x3
random/1577,['barbershop' 'parking meter' 'coral reef' 'cliff' 'sea cucumber' 'suspension bridge' 'computer keyboard' 'tractor' 'American alligator' 'apron'],47.00%,True,100,25,10,0.00100,0.00,32x32x3
random/1578,['reel' 'black stork' 'cliff' 'beacon' 'acorn' 'magnetic compass' 'scoreboard' 'koala' 'potpie' 'organ'],56.80%,False,100,25,10,0.00100,0.00,32x32x3
random/1578,['reel' 'black stork' 'cliff' 'beacon' 'acorn' 'magnetic compass' 'scoreboard' 'koala' 'potpie' 'organ'],57.80%,True,100,25,10,0.00100,0.00,32x32x3
random/1579,['triumphal arch' 'crane' 'trolleybus' 'sea slug' 'goose' 'dragonfly' 'wok' 'African elephant' 'candle' 'bikini'],50.60%,False,100,25,10,0.00100,0.00,32x32x3
random/1579,['triumphal arch' 'crane' 'trolleybus' 'sea slug' 'goose' 'dragonfly' 'wok' 'African elephant' 'candle' 'bikini'],55.00%,True,100,25,10,0.00100,0.00,32x32x3
SET,CLASSES,ACCURACY,NORMALIZE,BATCH_SIZE,EPOCHS,# CLASSES,LEARNING RATE,WEIGHT DECAY,IMAGE SIZE
random/1580,['centipede' 'American alligator' 'viaduct' 'fur coat' 'pretzel' 'convertible' 'rugby ball' 'rocking chair' 'potpie' 'koala'],60.20%,False,100,25,10,0.00100,0.00,32x32x3
random/1580,['centipede' 'American alligator' 'viaduct' 'fur coat' 'pretzel' 'convertible' 'rugby ball' 'rocking chair' 'potpie' 'koala'],64.20%,True,100,25,10,0.00100,0.00,32x32x3
random/1581,['boa constrictor' 'limousine' 'go-kart' 'alp' 'oboe' 'altar' 'neck brace' 'fur coat' 'umbrella' 'torch'],48.60%,False,100,25,10,0.00100,0.00,32x32x3
